Orthogroup	Myotis_lucifugus	Mus_musculus
OG0000166	XP_023605334.1, XP_023605345.1, XP_023605352.1, XP_014321285.2, XP_023605338.1	XP_006529814.1, NP_001342001.1, NP_001342002.1, NP_598586.1, NP_001342000.1, NP_001342003.1
OG0000167	XP_006103113.1, XP_023600145.1	NP_775584.1, NP_001157175.1, XP_006507744.1
OG0000170	XP_014312153.1	XP_006507275.1, NP_473425.2
OG0000171	XP_006100015.1	XP_036018065.1, XP_036018064.1, XP_036018062.1, XP_036018068.1, XP_036018067.1, XP_036018063.1, XP_036018069.1, XP_036018066.1, NP_001032243.1, NP_001394372.1, NP_035425.2, NP_001394371.1, XP_036018677.1
OG0000172	XP_023606738.1	NP_001171266.1
OG0000172	XP_023613986.1	NP_001155294.1
OG0000173	XP_006084433.1, XP_014307292.1, XP_023605848.1, XP_023605849.1	NP_001346369.1
OG0000174	XP_006095354.1, XP_006095356.1, XP_023615091.1, XP_006095355.1, XP_023615090.1, XP_006095357.1	NP_149410.1, NP_001034683.1, NP_001018089.1, NP_001257355.1, NP_001241654.1, NP_079777.1
OG0000175	XP_023619605.1	NP_001276671.1, NP_848840.3, NP_001349977.1, NP_001276672.1, XP_036017803.1, NP_001349978.1, NP_001349976.1, NP_001276673.1
OG0000176	XP_023612325.1	NP_083826.1
OG0000176	XP_023612302.1	NP_001013784.2, NP_001161379.1
OG0000176	XP_023612290.1, XP_006091903.1, XP_014313981.1, XP_023612322.1, XP_023612323.1, XP_023612324.1, XP_006091904.1	NP_666047.1
OG0000177	XP_023605077.1	NP_084211.2, XP_006508395.1, NP_001347697.1
OG0000178	XP_023606331.1, XP_014307712.1, XP_014307710.1	NP_001139424.1
OG0000179	XP_006102694.1	NP_038837.1
OG0000179	XP_014323474.1	NP_034129.1, XP_006539571.1, XP_011248733.1, NP_034130.1, NP_031839.2, XP_036008976.1, NP_001074617.1, NP_031840.1
OG0000180	XP_014322759.1	XP_006508948.1, NP_081619.3, NP_081232.2, XP_006508930.1
OG0000182	XP_023616097.1, XP_006096564.1, XP_023616096.1, XP_006096563.1, XP_014304507.1, XP_023607362.1	XP_006537898.1, NP_001009949.3
OG0000183	XP_006092049.1	NP_001342345.1
OG0000184	XP_023605358.1	XP_036010907.1, NP_001346889.1, NP_780746.2, NP_001346888.1
OG0000188	XP_006094601.1, XP_006094602.1	NP_032246.2, NP_001188320.1
OG0000188	XP_006094603.1	NP_032245.1
OG0000189	XP_006082100.1	NP_035382.1, XP_036017757.1, NP_001160095.1, NP_001412882.1, NP_001412883.1, NP_001345904.1, NP_033059.2, NP_001345903.1, NP_001239018.1
OG0000191	XP_006084436.1, XP_023605915.1, XP_023605911.1, XP_014307298.1, XP_023605912.1, XP_023605913.1, XP_014307296.1, XP_023605914.1	XP_006512824.1, NP_001074677.1, NP_001240285.1, NP_001240284.1
OG0000193	XP_023606229.1	NP_937804.1, NP_001091692.1, XP_006528671.1
OG0000195	XP_014303636.1	NP_001399659.1, NP_001160017.1, NP_001399658.1, NP_001160007.1, NP_001399660.1, NP_001399669.1, NP_001160008.1, NP_001034445.1, NP_057869.2, NP_001020598.1, NP_001159948.1, NP_001399662.1, NP_001399661.1, NP_001399700.1, NP_001399701.1, NP_001399699.1, NP_001399702.1, NP_001399695.1, NP_001160016.1, NP_001399696.1, NP_001399697.1, NP_001160015.1, NP_001399698.1, NP_001399873.1, NP_001399874.1, NP_001399872.1
OG0000197	XP_023606210.1, XP_006085012.1	NP_001035966.1
OG0000199	XP_006081640.1	NP_001171005.1
OG0000200	XP_006108946.1, XP_006093214.1	NP_705792.2
OG0000203	XP_023608201.1	NP_001349915.1, NP_001349916.1, NP_766250.2, XP_011237393.1
OG0000204	XP_023614516.1	XP_006508342.1
OG0000205	XP_023604415.1, XP_023604423.1, XP_014304630.1, XP_014304620.1, XP_006083603.1, XP_023604417.1, XP_014304613.1, XP_006083601.1, XP_014304616.1	XP_036014730.1, NP_001347520.1, NP_001347521.1, NP_001347522.1, NP_081184.3
OG0000206	XP_023608679.1	NP_001412671.1, NP_666164.1, NP_001412670.1, XP_006518068.1
OG0000207	XP_006082497.1, XP_023616343.1, XP_023616339.1, XP_014317501.1	XP_006496044.1, NP_001343974.1, NP_666362.1
OG0000208	XP_006082277.1	NP_001028967.2, XP_011246164.1
OG0000209	XP_014304126.1, XP_006108464.1, XP_006109090.3	NP_001171910.2, NP_001074794.1, NP_001095004.1, NP_001095056.2, NP_001171909.1, NP_001104766.1, XP_006540489.1, NP_780459.1, NP_001186235.1
OG0000209	XP_014305908.1	NP_033312.2, XP_006540226.1, XP_006540331.1
OG0000210	XP_006093876.1, XP_023613944.1, XP_006093877.1, XP_006109512.1, XP_006093878.1	NP_035445.1, NP_001390015.1, NP_001390014.1, NP_033143.1, NP_001344422.1, NP_035444.1, NP_001366198.1, NP_001366197.1, NP_001344420.1
OG0000211	XP_023610226.1	NP_742116.1, NP_001405859.1
OG0000213	XP_014304133.1	NP_032933.1, XP_036009546.1
OG0000214	XP_023619763.1	XP_006509847.1
OG0000214	XP_023608571.1	NP_001342461.1
OG0000214	XP_006081311.1	XP_006517391.1
OG0000215	XP_006108509.1, XP_006086815.1	NP_001257573.1, NP_001257571.1, NP_001257829.1, NP_001257827.1, NP_001257830.1, NP_001257828.1, NP_001171006.1, XP_017169235.1, NP_001160108.1, NP_001160109.1, NP_001160111.1, NP_001160113.1, NP_001160110.1, NP_001160106.1, NP_062357.3
OG0000215	XP_014305463.1	NP_035698.1
OG0000216	XP_006101920.1	NP_001346769.1
OG0000216	XP_006101919.1	NP_001164337.1, NP_598855.2, NP_001346773.1, NP_001164338.1, NP_001346774.1, NP_001346771.1, XP_006520174.1, NP_001346772.1, NP_001346768.1, NP_001164339.1, NP_001346770.1
OG0000217	XP_006082351.1, XP_023614600.1, XP_014315334.1	NP_001161698.1, NP_062742.4, NP_001161700.1, NP_001161697.1, NP_001161701.1, XP_006528647.1, NP_001161702.1, NP_001161699.1
OG0000219	XP_023609613.1, XP_006100117.1, XP_006088847.1, XP_006103342.1, XP_006084673.1, XP_014318289.1	NP_031834.1
OG0000220	XP_006091888.1, XP_014313954.1	NP_666891.1
OG0000222	XP_006096788.1	NP_035246.1, NP_001304284.1, NP_001404025.1, NP_001404026.1
OG0000223	XP_006106940.1, XP_023604562.1	XP_017173677.1, NP_666344.1, NP_795976.1, NP_001013842.2, XP_006527242.1, XP_017173565.1, NP_766364.1, XP_006526877.1, NP_659034.1
OG0000224	XP_014318297.1, XP_023616483.1, XP_006096986.1, XP_023616485.1, XP_023616484.1, XP_006096983.1, XP_014318296.1, XP_014318294.1, XP_006096984.1, XP_006096982.1, XP_014318298.1, XP_014318299.1	NP_001263696.1, NP_001344157.1, NP_653113.4
OG0000225	XP_006088681.1, XP_006088680.1, XP_014301983.1, XP_023601213.1, XP_014301979.1	XP_006528292.1, NP_001095055.1, NP_001075140.1, XP_011246174.1, NP_082787.1, XP_006528725.1, NP_001091449.1, NP_001013782.1, NP_001028971.1, NP_001343325.1, XP_006528276.1, NP_001188324.1, NP_001268466.1, XP_006529023.1, NP_001186240.1
OG0000226	XP_006084733.1, XP_014307626.1, XP_006084734.1, XP_014307627.1	XP_011246047.1, NP_001007579.1
OG0000227	XP_006091479.1, XP_023612020.1, XP_006091480.1	NP_001034479.1
OG0000228	XP_006082737.1	NP_964007.2
OG0000228	XP_023618420.1, XP_023618427.1	NP_001365304.1, NP_964006.2, NP_964003.2, NP_964004.1
OG0000232	XP_023607072.1	NP_001355702.1
OG0000232	XP_023619478.1	NP_001392830.1, NP_001392832.1, NP_001028501.1, NP_001392834.1, NP_001392835.1, NP_001392831.1, NP_001392833.1, NP_001277313.1, NP_001392838.1, NP_001277314.1, NP_001392837.1, NP_001392844.1, NP_001392839.1
OG0000233	XP_006092839.1	NP_001393126.1, NP_001258397.1, NP_001393129.1, NP_001342037.1, NP_001393134.1, NP_001393144.1, NP_001393132.1, NP_001393133.1, NP_001393147.1, NP_001393146.1, NP_001393143.1, NP_001393156.1, NP_001393155.1, XP_006498819.1, NP_001393136.1, NP_001393121.1, NP_001258396.1, NP_997552.1, NP_001393127.1, NP_001393128.1
OG0000233	XP_023607433.1	NP_001393122.1, NP_001393123.1, NP_001393125.1, NP_034379.1, NP_001393124.1, NP_001393151.1, NP_001393152.1, NP_001393153.1, NP_001393154.1, NP_001393142.1, NP_001393141.1, NP_001393140.1, NP_001393137.1, NP_001393138.1, NP_001393139.1, NP_001393130.1, NP_001393131.1, NP_001258399.1
OG0000234	XP_023604078.1, XP_023602097.1, XP_006105331.1	XP_054875530.1, XP_054875529.1, NP_001264109.1, NP_001264108.1, NP_001264112.1, NP_001264111.1, XP_011240141.1, NP_001264110.1, XP_054875531.1, NP_083276.2, XP_017167845.1, NP_001034249.2, NP_001229969.1, NP_001229968.1
OG0000236	XP_006087167.1	NP_001348055.1, NP_001077436.1, NP_038713.1, NP_001348056.1, XP_006525809.1, NP_001348058.1, NP_001348057.1
OG0000237	XP_006107980.1, XP_014305431.1, XP_014305433.1	NP_001239148.1, NP_444487.1, NP_001239147.1, NP_001245387.1
OG0000241	XP_014313960.1	NP_666669.1, NP_001355141.1, NP_666964.1, NP_666672.2
OG0000243	XP_023608121.1	NP_001349437.1, NP_001349434.1, NP_001349426.1
OG0000244	XP_023620417.1	NP_660252.1, XP_006513501.1
OG0000244	XP_023600059.1	NP_001019645.1, XP_006517013.1
OG0000245	XP_023603089.1, XP_006109305.1, XP_023603083.1, XP_014306075.1, XP_006106564.1	NP_032068.2, NP_032065.1, NP_032067.2, NP_032066.2, XP_030106054.1, NP_796290.2
OG0000246	XP_023607966.1	NP_035676.1
OG0000247	XP_006088559.1	NP_001363905.1, NP_001363904.1, NP_001363901.1, XP_036021351.1, NP_598458.1, NP_001363903.1, NP_001363906.1, NP_001363908.1, NP_001363902.1, NP_001363900.1, NP_001363907.1
OG0000248	XP_006096013.1, XP_006096014.1	NP_001403529.1, NP_001403530.1, NP_001403526.1, NP_001289143.1, NP_001289142.1, NP_001289145.1, NP_001403523.1, XP_030104798.1, NP_001403520.1, NP_058035.1, NP_001403521.1, NP_001345428.1, NP_001403522.1, NP_001403527.1, NP_001403518.1, NP_001403524.1, NP_001345429.1, NP_001289144.1
OG0000249	XP_006094796.1, XP_006094795.1	NP_444473.1, NP_001034086.1, NP_001398766.1, NP_001096623.1, NP_035775.1, NP_035776.1, NP_001003405.1, NP_001034085.1, NP_033456.1
OG0000249	XP_006094794.1	NP_075822.3
OG0000250	XP_006085373.1, XP_014312864.1	XP_030107324.1
OG0000251	XP_014311454.1, XP_023609669.1	NP_001273924.1, NP_082241.1, XP_006535602.1, NP_001127857.1, NP_001273923.1, NP_001273925.1, NP_001344073.1, NP_001127858.1
OG0000252	XP_014323427.1	NP_001276652.1, NP_001276651.1, XP_006499187.1, NP_694778.1
OG0000254	XP_014302875.1, XP_006105262.1	NP_001013786.2, XP_017168309.1, NP_067431.2, NP_598421.1, NP_001074841.1, NP_031980.2, NP_444430.2
OG0000255	XP_023619953.1, XP_006102017.1	NP_058653.1, XP_036013671.1
OG0000257	XP_006089738.1	NP_001011542.1, NP_001005570.2
OG0000257	XP_006089760.1, XP_006107835.1	NP_666815.1
OG0000258	XP_023620470.1	NP_033076.2, NP_001074249.1
OG0000259	XP_006091986.1	NP_667228.2
OG0000260	XP_006091992.1	NP_473431.1, NP_667059.2, NP_473432.2
OG0000262	XP_006094674.1, XP_006094679.1, XP_006094687.1	NP_667023.2, NP_001011865.2
OG0000263	XP_023609691.1	XP_017176771.1, NP_808506.1
OG0000264	XP_014306126.2	XP_011242304.1, NP_032484.1, NP_033279.2, NP_001396863.1, NP_035588.2, NP_001161177.1, NP_001094942.1, XP_006515920.1, NP_766612.1, XP_006515994.1, NP_033278.2, NP_001028507.2, NP_001161766.1, NP_001161767.1, NP_001340541.1, NP_001186869.1, XP_017170641.1
OG0000265	XP_014321480.1	XP_011244964.1, NP_083027.1, NP_001239402.1, NP_001239404.1, NP_001239403.1
OG0000266	XP_006096378.2	NP_001008497.1, NP_001274049.1, NP_001274050.1, NP_001274051.1, NP_573463.1, NP_001274048.1, NP_001274053.1, NP_001274052.1
OG0000268	XP_014304495.1, XP_014304494.1, XP_006107101.1, XP_023603568.1	NP_579937.1, NP_034806.2, NP_899119.1, XP_036015699.1, NP_570943.1
OG0000270	XP_023608747.1, XP_023608746.1	NP_001154903.1, NP_942563.2, XP_006528077.1
OG0000272	XP_006102116.1	NP_035460.1
OG0000272	XP_006102115.1, XP_006102124.1, XP_006102118.1	NP_035461.2
OG0000274	XP_006101970.1	NP_035467.1
OG0000274	XP_006101969.1, XP_014301789.1	NP_038680.1
OG0000275	XP_023613305.1, XP_006082927.1, XP_023619985.1, XP_014323369.1, XP_023599658.1, XP_014323370.1	NP_001412922.1
OG0000278	XP_006086568.1, XP_006086567.1	NP_001344387.1, NP_598448.1, NP_001344388.1, XP_006526239.1
OG0000280	XP_006100233.2	NP_848741.1, XP_006534383.1
OG0000281	XP_023608455.1, XP_006087273.1	NP_079848.1, NP_001406007.1
OG0000282	XP_006095671.1	NP_001161944.1, NP_001161943.1
OG0000282	XP_006096603.1, XP_014308597.1, XP_006082431.1	NP_062656.3
OG0000285	XP_014320883.1, XP_023619316.1	NP_001357746.1, NP_001357753.1, NP_001357737.1, NP_001129463.1, XP_006514415.1, NP_001357762.1, NP_001095100.1, NP_001357760.1, NP_001191938.1, NP_001156416.1, NP_001357745.1, NP_001095101.1, NP_001357764.1, NP_001019880.2, XP_001477836.1
OG0000286	XP_006094630.1	NP_997440.2, NP_667255.1
OG0000287	XP_006087529.1	NP_666705.1
OG0000287	XP_006087525.1, XP_023608605.1	NP_666874.2, NP_666876.1
OG0000288	XP_014313944.2	NP_667129.2
OG0000290	XP_023619424.1	XP_030103562.1, NP_001366426.1, NP_001240608.1, NP_001366427.1, NP_001240609.1, NP_035535.2, NP_001411520.1, NP_001366428.1
OG0000291	XP_023614847.1, XP_023604395.1, XP_023604127.1	NP_001412409.1
OG0000291	XP_023614804.1	NP_671753.2, XP_017169975.1
OG0000291	XP_014316518.1	NP_671751.2
OG0000292	XP_023604237.1	NP_001388345.1
OG0000294	XP_006087684.1	XP_017171445.1
OG0000294	XP_023600181.1	NP_001408108.1, NP_001408109.1, NP_001343324.1, NP_033480.1, NP_001408110.1, NP_001408107.1, NP_001408111.1
OG0000295	XP_014313620.1	NP_001192005.1, NP_067541.1, XP_006500035.1
OG0000295	XP_006086407.1	XP_011236698.1, NP_065629.1
OG0000296	XP_006083068.1, XP_006083069.1	NP_598569.1, NP_001288293.1, NP_001344485.1, XP_006529138.1
OG0000297	XP_023605598.1, XP_023605597.1, XP_006084403.1, XP_006084401.1, XP_006084299.1	NP_067353.1, XP_006506493.1, XP_017176908.1, NP_001129540.1
OG0000298	XP_023610122.1, XP_006089454.1, XP_023610124.1, XP_014311930.1, XP_023610123.1	NP_001403827.1, NP_001341982.1, NP_001403828.1, NP_001403826.1, NP_001276646.1, NP_001276645.1, NP_001403825.1, NP_033873.3, NP_001276668.1
OG0000299	XP_023609838.1, XP_006089116.1, XP_023609837.1, XP_023608950.1	NP_898911.2
OG0000300	XP_006092139.1, XP_006092140.1, XP_006092136.1, XP_006092137.1, XP_006092138.1	XP_017174033.1, NP_667060.2, NP_667028.2
OG0000301	XP_014316180.1, XP_014316181.1	NP_667263.1
OG0000301	XP_014316182.1	NP_997026.1
OG0000303	XP_006103970.1, XP_023600907.1, XP_006109319.2, XP_023600647.1	XP_006512555.1, NP_084251.1, NP_001029149.1
OG0000304	XP_023617733.1	NP_001074581.1, XP_006506085.1
OG0000305	XP_006095592.1	NP_997406.1
OG0000305	XP_014321861.1	XP_036012032.1, XP_036012031.1, XP_036012028.1, XP_036012030.1, XP_036012029.1
OG0000306	XP_023619876.1	NP_031472.2, NP_001103975.1, NP_001153623.1, NP_001153622.1, NP_001153624.1, NP_001036176.1, NP_001398423.1, NP_001177332.1
OG0000308	XP_023609375.1, XP_006088516.1, XP_023609373.1, XP_023609374.1	NP_084328.1
OG0000308	XP_006082891.1	NP_079655.1, XP_036019394.1
OG0000309	XP_023619594.1, XP_006100261.1, XP_023619593.1, XP_023619591.1, XP_006100260.1, XP_023619595.1, XP_014321082.1, XP_023619592.1	NP_001289265.1, NP_001289263.1
OG0000310	XP_023606482.1	XP_006505089.1, NP_034286.2
OG0000311	XP_006085486.1	NP_783619.2, XP_006516755.1, XP_006516766.1, NP_861419.3
OG0000312	XP_006108184.3	NP_001412813.1, NP_644675.2, NP_001349354.1
OG0000313	XP_006095746.1	NP_001188252.1, NP_001159629.1
OG0000314	XP_023615823.1	XP_006535642.1, NP_109657.2
OG0000315	XP_023614229.1, XP_023612713.1	XP_006541462.1, NP_001345407.1, NP_082601.1, NP_001345409.1, NP_001345405.1, NP_001345406.1, NP_001345408.1, NP_001345366.1, NP_080169.2, XP_030107344.1, NP_001345369.1, NP_001030586.1, NP_001030587.1, NP_001345368.1, NP_001345370.1
OG0000316	XP_006087712.1	NP_079686.1
OG0000318	XP_014308511.1	NP_033106.1
OG0000319	XP_014320574.1, XP_006099639.1, XP_023619006.1, XP_023619007.1, XP_014320575.1	NP_038924.1, XP_011242424.1, NP_001020024.1, NP_001273132.1, NP_001020025.1
OG0000320	XP_023614900.1, XP_023614899.1, XP_006095133.1	NP_001103668.1, NP_001271208.1, NP_001103666.1, NP_080794.2, NP_001103667.1
OG0000321	XP_006107351.1, XP_023603784.1, XP_014313627.1	NP_444304.1
OG0000321	XP_023612665.1	XP_006528624.2, NP_001075137.1
OG0000322	XP_006101739.1, XP_006083439.1, XP_006108243.1	NP_031616.1
OG0000322	XP_006088486.1	NP_081692.1
OG0000323	XP_023614268.1	NP_001158217.1
OG0000323	XP_006096880.1, XP_006085581.1	NP_001407715.1
OG0000325	XP_023605161.1, XP_006102795.1, XP_014323574.1	NP_080269.1, XP_006534031.1
OG0000326	XP_006088264.1	XP_006504337.1, NP_598661.1
OG0000327	XP_006100875.1, XP_014321718.1, XP_023620156.1, XP_023620157.1	NP_922922.1
OG0000328	XP_023600221.1, XP_014301052.1, XP_006103215.1	NP_808393.1
OG0000329	XP_006097949.1, XP_014319084.1	NP_077777.1
OG0000329	XP_023612835.1, XP_006092598.1, XP_006092599.1	NP_663516.1, XP_006500970.1
OG0000330	XP_023615111.1	XP_006537654.1, NP_001341950.1, NP_001352810.1, NP_001341949.1, NP_031752.1
OG0000331	XP_006087314.1	NP_058028.2, NP_001342420.1
OG0000331	XP_014311192.1	NP_001345327.1, NP_001162043.1, NP_061207.1, XP_006528975.1, NP_001162041.1, NP_001162040.1
OG0000332	XP_006088772.1	NP_001397530.1, NP_036172.1, NP_001342480.1, NP_001342479.1, NP_001397529.1, NP_001397531.1, NP_001397528.1
OG0000333	XP_023602710.1	NP_001107591.1, NP_780352.2, XP_006511871.1
OG0000334	XP_006104614.1	NP_001344242.1, NP_001344241.1, NP_001344243.1, NP_001344240.1
OG0000334	XP_006104615.1	NP_740747.1
OG0000335	XP_023603981.1	NP_001346037.1
OG0000336	XP_014307799.1, XP_023606408.1, XP_014307801.1, XP_014307800.1, XP_014307802.1	NP_001152880.1, XP_006521769.1, NP_001152879.1, NP_473393.2
OG0000337	XP_014304037.1, XP_006106650.1, XP_014304044.1, XP_014304043.1, XP_023603146.1, XP_014304036.1, XP_014304035.1, XP_006106648.1, XP_014308611.1, XP_014308612.1, XP_014308610.1, XP_023607167.1, XP_006085849.1, XP_014308615.1, XP_014304033.1, XP_014304039.1, XP_006093060.1, XP_023607166.1, XP_014308614.1, XP_006108620.2, XP_023607135.1, XP_023603151.1, XP_014308613.1, XP_014308617.1, XP_023607170.1, XP_014308616.1, XP_023607169.1, XP_014304041.1	NP_766640.1, XP_006516747.1, XP_006516787.1, NP_079705.2
OG0000339	XP_023612828.1	NP_031510.2, NP_001278788.1
OG0000339	XP_006107030.1	NP_001300890.1, NP_001300891.1, NP_058082.2
OG0000339	XP_023613150.1	NP_001155245.1
OG0000340	XP_023616340.1	XP_006539544.1, NP_001318037.1, NP_031460.1, NP_001318038.1, NP_001103678.1
OG0000341	XP_006083628.1	NP_001390638.1
OG0000342	XP_006107287.1	XP_036021543.1, NP_032998.1, XP_036010327.1, XP_036018057.1
OG0000343	XP_023614824.1	NP_001239137.1, NP_001239138.1, XP_036012243.1, NP_034734.3, NP_001239139.1, NP_001239136.1
OG0000344	XP_006091194.1	NP_666836.1
OG0000345	XP_014305768.1	NP_001347509.1, NP_001347510.1, NP_001347508.1, XP_030098726.1, NP_001347507.1, NP_075361.2, NP_001347506.1, NP_001347511.1
OG0000346	XP_014314516.1	NP_081040.1, XP_006502034.1, NP_032209.1, NP_001361607.1, NP_034489.1
OG0000347	XP_006089702.1	NP_064434.1
OG0000347	XP_006109363.3	NP_079715.1, NP_001153618.1, NP_001153617.1
OG0000348	XP_023610000.1, XP_014311764.1, XP_023609999.1, XP_014311765.1, XP_014311766.1	NP_033573.1, NP_001343211.1, NP_001343212.1
OG0000349	XP_006092244.1	XP_030101494.1, NP_034988.2, NP_001342683.1, NP_001342684.1
OG0000349	XP_006107755.1	NP_001351413.1, NP_034989.1
OG0000350	XP_014316535.1, XP_006095017.1	NP_083627.2, NP_081433.2
OG0000351	XP_023606682.1	NP_848880.2, NP_001272769.1, NP_001403469.1, NP_001345511.1, NP_001403467.1, NP_001403468.1, NP_001403466.1, XP_017172151.1, NP_795972.2, NP_001403464.1, NP_001403465.1, NP_001027899.1, NP_001403470.1, NP_001272770.1, NP_001403472.1, NP_001272771.1, NP_001272773.1, NP_001272772.1, NP_001345512.1, NP_001403471.1, NP_001345513.1
OG0000352	XP_014314774.1, XP_014305282.1, XP_006092976.2, XP_006092973.1, XP_006081605.1, XP_006093800.1, XP_006084991.1, XP_023613061.1	NP_775609.2, XP_006510333.1, NP_001397435.1
OG0000353	XP_014314751.1	XP_036020500.1, XP_036014159.1, NP_001123957.1, NP_067313.2, NP_001123956.1
OG0000354	XP_006097623.1	NP_001406582.1, NP_001182026.1, NP_001406578.1, NP_001406581.1, NP_001406579.1, NP_001406583.1, XP_006518378.1, NP_001406580.1
OG0000355	XP_023615968.1, XP_006096384.1, XP_006096386.1, XP_023615969.1, XP_006096385.1	NP_775616.1, NP_001345167.1, XP_006523113.1
OG0000356	XP_014307622.1, XP_014307624.1, XP_006084732.1	NP_001345450.1, XP_017174115.1, NP_001345449.1, NP_082146.2
OG0000357	XP_006084725.1	XP_030107202.1, NP_001156489.1, NP_001156488.1, NP_001346300.1, NP_001156487.1
OG0000359	XP_006104659.1	NP_038586.2
OG0000359	XP_006104657.1, XP_006104658.1	NP_034608.2, NP_034609.2
OG0000360	XP_014303560.2	NP_001076429.1
OG0000360	XP_023601824.1	XP_036009093.1, NP_001025043.3
OG0000360	XP_023601825.1	NP_067309.1
OG0000361	XP_006092122.1, XP_014313941.1	NP_667056.2, NP_667054.2, NP_666805.1, NP_001357689.1, NP_666979.1
OG0000362	XP_006107948.3, XP_006085256.1	NP_620404.1, NP_001138485.1
OG0000362	XP_006084552.1	NP_001171254.1
OG0000363	XP_006096177.1	NP_663523.2, NP_083255.1, NP_034137.1, NP_034138.3, XP_006502678.1, NP_001004141.2, NP_001098397.1, NP_001411962.1, NP_001093652.1
OG0000364	XP_014320383.1, XP_014320382.1, XP_006099441.1	NP_001019777.1, XP_006531223.1
OG0000365	XP_006107952.1, XP_014306059.2	XP_006502541.1, NP_001342607.2, NP_849267.2
OG0000366	XP_006102276.1, XP_014323115.1, XP_006102277.1, XP_006108649.1, XP_014323078.1, XP_023599440.1	NP_038570.1
OG0000367	XP_006108461.3	NP_001033742.1, NP_001033743.1, NP_109621.1, XP_011247623.1
OG0000368	XP_006091144.1	XP_006538298.1, NP_444314.2, NP_001155254.1
OG0000370	XP_023605041.1, XP_014311907.1	XP_036012022.1, NP_035420.2, NP_001408239.1
OG0000371	XP_023599400.1	XP_011237507.1
OG0000372	XP_006108887.3	NP_001076790.1, NP_001396916.1, NP_001396919.1, NP_001396909.1, NP_001396918.1, NP_001273717.1, NP_001396905.1, NP_001396904.1, NP_001396907.1, NP_001396908.1, NP_001396920.1, NP_001396913.1, NP_001396917.1, NP_001396914.1, NP_001396912.1, NP_001396911.1, NP_001396915.1, NP_001396900.1, NP_001076789.1, NP_001396898.1, NP_001396899.1, NP_001396901.1, NP_001396903.1
OG0000372	XP_006089092.1	NP_001273713.1, NP_001396896.1, NP_001396897.1, NP_001025021.1, XP_006505643.1
